Area_code,Area_name,Patient count,CV_AF,CV_CHD,CV_CVD,CV_HF,CV_LVSD,CV_HYP,CV_PAD,CV_STIA,Resp_AST,Resp_COPD,LS_OB,HD_CAN,HD_CKD,HD_DM,HD_PC,Neu_DEM,Neu_DEP,Neu_EP,Neu_LD,Neu_MH,MS_OST,MS_RA
E39000029,NHS ENGLAND YORKSHIRE AND HUMBER,"5,858,143",0.01992338,0.03635999,0.01158904,0.00877718,#N/A,0.14354754,0.00706094,0.01953998,0.063345159,0.023112273,0.114616332,0.0277492,0.042556701,0.070492193,0.003856171,0.008133977,0.10280906,0.008894978,0.005527178,0.008881313,0.005439629,0.007781293
E39000039,NHS ENGLAND CUMBRIA AND NORTH EAST,"3,088,379",0.02148538,0.04236138,0.01161447,0.01158245,#N/A,0.15755061,0.00921098,0.02262028,0.06421945,0.028717654,0.128009132,0.0302900,0.048827089,0.072514506,0.005969475,0.00899501,0.111526618,0.009720447,0.006400769,0.009733585,0.007013945,0.008896196
E39000026,NHS ENGLAND CHESHIRE AND MERSEYSIDE,"2,620,326",0.02323451,0.03741443,0.01308930,0.01048801,#N/A,0.15369080,0.00817494,0.02031274,0.062973844,0.025267085,0.111473596,0.0304374,0.048123345,0.068995119,0.004546763,0.008389796,0.118262563,0.009541841,0.00529209,0.01086506,0.007024458,0.008190499
E39000037,NHS ENGLAND GREATER MANCHESTER,"3,044,238",0.01689782,0.03277865,0.01150438,0.00893557,#N/A,0.13552127,0.00743240,0.01777522,0.064057738,0.023131569,0.1040753,0.0244035,0.038840588,0.071990673,0.00402301,0.007317431,0.113700549,0.008974718,0.005146115,0.010422641,0.005947588,0.006894621
E39000040,NHS ENGLAND LANCASHIRE AND SOUTH CUMBRIA,"1,775,251",0.02147189,0.03919558,0.01207118,0.01062272,#N/A,0.15112173,0.00895254,0.02083536,0.067657475,0.025007168,0.105298038,0.0301011,0.049417149,0.071942151,0.005203771,0.009038722,0.119811841,0.00948692,0.004717079,0.01084579,0.004851241,0.008156234
E39000032,NHS ENGLAND NORTH MIDLANDS,"3,777,659",0.02119037,0.03518581,0.01176891,0.00918691,#N/A,0.15063747,0.00659244,0.02034620,0.062675324,0.020904481,0.111600859,0.0295694,0.048565807,0.071379169,0.004727266,0.008850455,0.10710276,0.009222784,0.005722327,0.008326056,0.005671496,0.008010599
E39000033,NHS ENGLAND WEST MIDLANDS,"4,546,545",0.01816698,0.03137701,0.01090955,0.00834920,#N/A,0.14482888,0.00555015,0.01748756,0.060592824,0.018137069,0.108300701,0.0257314,0.047583858,0.077926062,0.004170859,0.00716896,0.098855634,0.008386954,0.005174919,0.009613674,0.007018515,0.008144497
E39000030,NHS ENGLAND CENTRAL MIDLANDS,"4,937,355",0.01875842,0.03006205,0.01178833,0.00847498,#N/A,0.14023926,0.00501908,0.01662246,0.059065836,0.017253773,0.09625181,0.0271992,0.040248864,0.068844741,0.004865763,0.007387559,0.103262871,0.007551107,0.004791027,0.008383436,0.006342828,0.007407448
E39000031,NHS ENGLAND EAST,"4,540,173",0.02087101,0.03236617,0.01234803,0.00837655,#N/A,0.14751376,0.00521896,0.01822067,0.062759062,0.019548374,0.09456304,0.0299101,0.041989237,0.065638868,0.004017688,0.008267526,0.094276219,0.008007033,0.004863471,0.008491527,0.004780038,0.00846398
E39000018,LONDON NORTH EAST AND CENTRAL,"3,736,560",0.00973034,0.01916736,0.01044704,0.00542317,#N/A,0.10731823,0.00319144,0.00992035,0.04437504,0.011490248,0.083994016,0.0173842,0.025347187,0.067445318,0.002448509,0.004692016,0.072528172,0.005394465,0.003715985,0.011551266,0.004682552,0.005275308
E39000018,LONDON NORTH WEST,"2,429,144",0.01117472,0.02143018,0.01132211,0.00527017,#N/A,0.11307605,0.00320607,0.01072724,0.044741275,0.010084211,0.072560988,0.0177449,0.022534315,0.071425639,0.002668018,0.005020287,0.063845688,0.005370955,0.003275639,0.011478117,0.003543345,0.005508589
E39000018,LONDON SOUTH,"3,618,023",0.01162762,0.01904355,0.00948577,0.00513070,#N/A,0.11159575,0.00355830,0.01111408,0.046384172,0.012305892,0.073799278,0.0200491,0.024292446,0.058513404,0.002503577,0.005347948,0.074680408,0.00578071,0.003677146,0.010508778,0.00366436,0.005484516
E39000044,NHS ENGLAND SOUTH WEST SOUTH,"3,173,691",0.02696009,0.03970550,0.01164531,0.01049346,#N/A,0.15816820,0.00727292,0.02413877,0.067005263,0.021859091,0.095794713,0.0356657,0.051487471,0.066715169,0.003836227,0.009382136,0.102989619,0.00864362,0.005444449,0.009344955,0.00784824,0.008730101
E39000043,NHS ENGLAND SOUTH WEST NORTH,"2,579,618",0.02170593,0.02985675,0.01069482,0.00854080,#N/A,0.13683615,0.00574310,0.01870510,0.064262616,0.017546784,0.090606373,0.0295067,0.049266418,0.062851495,0.002543787,0.008136088,0.099364825,0.008311652,0.004946856,0.008228738,0.009457054,0.007696077
E39000041,"NHS ENGLAND HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY","3,940,641",0.01951104,0.02720877,0.01153331,0.00756248,#N/A,0.13384878,0.00514992,0.01706930,0.059890256,0.015725107,0.085402958,0.0290085,0.035375722,0.058681161,0.003053564,0.007695195,0.099345168,0.007312067,0.004056954,0.008401171,0.008309995,0.006813352
E39000042,"NHS ENGLAND KENT, SURREY AND SUSSEX","4,717,520",0.02247092,0.03017157,0.01146442,0.00753044,#N/A,0.14391206,0.00532059,0.01814258,0.056975063,0.017886729,0.080940709,0.0310994,0.04402004,0.062949292,0.003433372,0.008608125,0.103762778,0.007773992,0.004730028,0.008736158,0.006450027,0.007731689
